Airport,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04
Amsterdam,38384.0,35886.0,25816.0,4553.0,6304.0,8766.0,16761.0,24069.0,23010.0,20263.0,15383.0,16595.0,15179.0,11072.0,12874.0,14442.0,16587.0,20434.0,30452.0,33060.0,31721.0,33012.0,29705.0,31336.0,27104.0,25162.0,31736.0,35016.0,40102.0,38988.0,38002.0,39208.0,38946.0,38044.0,31635.0,31870.0,31046.0,29414.0,34632.0,26075.0
Antalya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23446.0,9849.0,6887.0,6596.0,6057.0,7579.0,9838.0
Athens,13658.0,12440.0,9397.0,2593.0,3207.0,6518.0,12465.0,15238.0,12283.0,9919.0,5841.0,5586.0,5640.0,4902.0,5912.0,6968.0,9598.0,15351.0,20900.0,21717.0,18527.0,16690.0,13370.0,13486.0,10866.0,10050.0,12475.0,15714.0,18523.0,21727.0,24581.0,24222.0,21601.0,19251.0,14093.0,14404.0,13698.0,12354.0,14626.0,12441.0
Barcelona,23453.0,22989.0,13837.0,1499.0,1745.0,2741.0,10371.0,14043.0,10495.0,8934.0,5324.0,7154.0,5569.0,3985.0,5287.0,6364.0,9348.0,13360.0,19753.0,21857.0,20846.0,20046.0,17834.0,19445.0,15571.0,15252.0,19934.0,24647.0,26665.0,26657.0,28266.0,27780.0,27147.0,27382.0,21789.0,22354.0,20930.0,20769.0,24179.0,18803.0
Berlin Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15843.0,12743.0,12086.0,10972.0,11240.0,13057.0,10114.0
Brussels,16509.0,16145.0,10628.0,2103.0,2522.0,3598.0,7764.0,8102.0,6708.0,6376.0,4960.0,5927.0,5360.0,4317.0,4757.0,5434.0,6599.0,9044.0,13245.0,13833.0,13469.0,13261.0,12510.0,12315.0,10311.0,9550.0,12567.0,14510.0,15994.0,15681.0,17753.0,17533.0,16945.0,16386.0,13645.0,13349.0,12745.0,12259.0,14376.0,10851.0
Copenhagen,19119.0,18860.0,12058.0,1458.0,1609.0,3151.0,7252.0,8582.0,8370.0,7446.0,5109.0,5190.0,4107.0,2840.0,3711.0,4141.0,4816.0,7284.0,12218.0,13293.0,14043.0,15075.0,14270.0,14072.0,11605.0,11216.0,14386.0,16909.0,19017.0,19111.0,18738.0,19672.0,19574.0,19694.0,16636.0,15652.0,15419.0,15071.0,18089.0,13116.0
Dublin,16581.0,15887.0,12915.0,1992.0,2232.0,2533.0,6437.0,8106.0,6969.0,5533.0,3684.0,4016.0,3968.0,2610.0,3040.0,3116.0,3340.0,5163.0,8341.0,10857.0,11941.0,12687.0,12503.0,13449.0,10847.0,11452.0,15357.0,18414.0,20276.0,20258.0,20426.0,20511.0,19854.0,19884.0,17134.0,16954.0,16900.0,15644.0,18542.0,14111.0
Dusseldorf,15696.0,14946.0,9534.0,1022.0,1321.0,2750.0,6470.0,7410.0,7074.0,6179.0,3113.0,3187.0,2662.0,1969.0,2957.0,3538.0,4282.0,5888.0,10023.0,10371.0,10913.0,11832.0,9374.0,8212.0,7136.0,6377.0,9465.0,12245.0,13713.0,14161.0,14164.0,14788.0,14403.0,14047.0,10349.0,9398.0,8744.0,8442.0,10450.0,8434.0
Frankfurt,36386.0,35855.0,22868.0,6534.0,7800.0,9346.0,15388.0,17694.0,16925.0,17113.0,12822.0,13634.0,13212.0,11133.0,13709.0,15488.0,16988.0,20010.0,27590.0,28887.0,28120.0,29995.0,28880.0,27954.0,24634.0,22334.0,26933.0,32335.0,36554.0,35856.0,35009.0,35997.0,34154.0,35630.0,32545.0,30154.0,29711.0,27175.0,32120.0,24716.0
Geneva,15125.0,14842.0,9814.0,853.0,1415.0,2904.0,6590.0,7981.0,6214.0,5092.0,3255.0,4621.0,4213.0,3370.0,3811.0,4781.0,5133.0,6590.0,10456.0,11091.0,10683.0,11109.0,9356.0,10919.0,10883.0,11230.0,13697.0,13066.0,13635.0,13397.0,14419.0,13777.0,13498.0,13261.0,11091.0,13692.0,13399.0,13174.0,14676.0,9339.0
Helsinki,15608.0,14782.0,10249.0,1716.0,2010.0,2762.0,4287.0,5340.0,4209.0,4018.0,3962.0,3846.0,3735.0,3305.0,3591.0,3371.0,3776.0,4701.0,5733.0,7123.0,7772.0,8845.0,9584.0,10760.0,9620.0,8485.0,9932.0,10841.0,12378.0,11736.0,11663.0,11713.0,11907.0,12058.0,10857.0,11511.0,11486.0,10542.0,11809.0,7878.0
IGA Istanbul Airport,34920.0,31343.0,19785.0,1348.0,1547.0,7012.0,13186.0,15102.0,14458.0,15652.0,15308.0,14866.0,15051.0,13832.0,17407.0,17955.0,16359.0,21408.0,29469.0,31226.0,29455.0,30502.0,27168.0,28151.0,26344.0,25965.0,28935.0,31620.0,37174.0,38552.0,41532.0,41176.0,39654.0,37263.0,36699.0,37148.0,38609.0,35545.0,39146.0,27369.0
Istanbul Sabiha Gokcen,18445.0,17154.0,11327.0,22.0,171.0,4533.0,9634.0,13509.0,13852.0,13870.0,12121.0,9512.0,10279.0,9669.0,11873.0,11423.0,9329.0,16045.0,20030.0,20000.0,18631.0,18825.0,16208.0,15712.0,14719.0,13975.0,14339.0,14849.0,17603.0,16701.0,17722.0,17536.0,17051.0,17332.0,15666.0,16651.0,17137.0,15074.0,17024.0,11653.0
Istanbul Ataturk,2217.0,2010.0,2330.0,2318.0,3083.0,2781.0,3077.0,3087.0,3209.0,3382.0,3136.0,2847.0,2512.0,2496.0,3050.0,2884.0,2843.0,3099.0,3249.0,3190.0,2917.0,2969.0,2691.0,2602.0,2212.0,1338.0,1313.0,1324.0,1390.0,1723.0,1736.0,1959.0,1790.0,1566.0,1360.0,1226.0,,,,
Liege,2868.0,2653.0,2979.0,2468.0,3037.0,2886.0,3099.0,3180.0,3189.0,3372.0,3417.0,3551.0,2957.0,2991.0,3354.0,3339.0,3589.0,3608.0,3597.0,3748.0,3775.0,3720.0,3548.0,3682.0,3433.0,3304.0,3650.0,2417.0,2599.0,2569.0,2786.0,2670.0,2589.0,2398.0,2414.0,2328.0,2045.0,2139.0,2469.0,1582.0
Lisbon,16656.0,15795.0,10648.0,896.0,1211.0,1897.0,6078.0,9166.0,7940.0,7576.0,5323.0,6060.0,5221.0,2670.0,3331.0,5662.0,6995.0,9703.0,12607.0,13916.0,13134.0,13734.0,14077.0,14330.0,12470.0,11950.0,14757.0,16729.0,17885.0,18620.0,19506.0,19518.0,18763.0,18696.0,16676.0,17039.0,17023.0,15812.0,18071.0,12970.0
London Gatwick,18683.0,18919.0,13805.0,313.0,252.0,580.0,3132.0,8144.0,7482.0,4577.0,1514.0,2900.0,1720.0,740.0,892.0,1035.0,1894.0,2657.0,4969.0,8211.0,8174.0,8174.0,7233.0,10144.0,7194.0,8769.0,12255.0,18850.0,21979.0,22032.0,23723.0,24600.0,23091.0,22847.0,14876.0,17437.0,15537.0,16164.0,18893.0,14813.0
London Heathrow,38115.0,35439.0,26183.0,5298.0,6924.0,7571.0,12213.0,15462.0,14706.0,18224.0,11663.0,12954.0,10144.0,8167.0,9898.0,10338.0,11590.0,13623.0,16754.0,19452.0,21696.0,24398.0,24120.0,25160.0,22436.0,20369.0,28363.0,32858.0,35424.0,35073.0,34361.0,34093.0,33437.0,34798.0,34586.0,34586.0,35175.0,32712.0,36884.0,26046.0
London Stansted,14282.0,13857.0,9973.0,1808.0,1863.0,2430.0,6768.0,10650.0,8759.0,6864.0,3999.0,4141.0,3421.0,2464.0,3000.0,3058.0,3491.0,6916.0,9823.0,12028.0,12288.0,12793.0,11400.0,11860.0,8189.0,10232.0,12994.0,14881.0,16451.0,16652.0,17932.0,17419.0,16930.0,16803.0,13604.0,13848.0,13765.0,12519.0,14457.0,11323.0
Madrid Barajas,33264.0,31474.0,19823.0,2502.0,3000.0,3749.0,10693.0,15173.0,12408.0,11381.0,9995.0,12188.0,10143.0,9738.0,11406.0,12170.0,14056.0,17575.0,23195.0,23365.0,22951.0,23549.0,24036.0,25363.0,23939.0,22392.0,26717.0,28635.0,30727.0,30650.0,32422.0,31575.0,31354.0,31928.0,30443.0,31171.0,30341.0,27886.0,31325.0,22031.0
Malaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13749.0,9213.0,9440.0,8633.0,8226.0,10472.0,9888.0
Manchester,13169.0,13201.0,8453.0,706.0,733.0,1060.0,4326.0,6986.0,6806.0,5277.0,2679.0,3152.0,2136.0,1453.0,1819.0,1836.0,2410.0,3964.0,6441.0,9050.0,9322.0,9954.0,8572.0,9691.0,7273.0,8619.0,10950.0,13178.0,15426.0,15939.0,16541.0,16528.0,15820.0,15265.0,11247.0,11735.0,11223.0,10760.0,12770.0,10102.0
Milan Malpensa,15594.0,14799.0,5412.0,2214.0,2865.0,4363.0,9570.0,10022.0,8998.0,7733.0,5661.0,5522.0,5168.0,4703.0,5911.0,6242.0,6748.0,9474.0,13182.0,14438.0,13467.0,12825.0,12698.0,13604.0,11509.0,10867.0,14067.0,15775.0,16978.0,17272.0,18124.0,18134.0,18340.0,17307.0,13825.0,14480.0,13613.0,13340.0,15493.0,11640.0
Munich,30665.0,29384.0,17297.0,1808.0,2059.0,4563.0,9940.0,12268.0,12710.0,11340.0,6508.0,5705.0,4911.0,3409.0,5117.0,6539.0,8212.0,11065.0,15871.0,17556.0,18859.0,20719.0,19214.0,18965.0,16415.0,14833.0,18621.0,23755.0,26873.0,27136.0,25951.0,28042.0,27819.0,27901.0,23519.0,21237.0,20179.0,19542.0,21795.0,17423.0
Nice,8421.0,8137.0,5883.0,413.0,836.0,2950.0,8429.0,10599.0,7584.0,5600.0,2950.0,4516.0,3791.0,3062.0,3419.0,3588.0,5987.0,7681.0,13490.0,14084.0,12650.0,10434.0,7917.0,8149.0,6380.0,7003.0,8644.0,10596.0,14092.0,14182.0,17112.0,15531.0,13199.0,11662.0,8107.0,8630.0,7527.0,7701.0,9256.0,8211.0
Oslo,19310.0,18863.0,13794.0,4349.0,4608.0,5972.0,9725.0,9990.0,10258.0,9884.0,8282.0,7518.0,6754.0,5109.0,6334.0,6100.0,6287.0,7921.0,11492.0,12916.0,14228.0,15586.0,15888.0,15168.0,11552.0,10908.0,15221.0,17204.0,19869.0,19831.0,17291.0,20237.0,20427.0,19966.0,17363.0,15700.0,15345.0,14548.0,17920.0,12030.0
Palma de Mallorca,7642.0,7924.0,5860.0,704.0,981.0,2263.0,12434.0,15513.0,8920.0,6537.0,3432.0,4222.0,3270.0,2429.0,4288.0,6584.0,9316.0,13602.0,22696.0,23203.0,19513.0,19141.0,8232.0,8262.0,6886.0,6956.0,10630.0,20299.0,24213.0,26347.0,29134.0,28801.0,25742.0,23525.0,9003.0,8609.0,8298.0,8283.0,11672.0,14081.0
Paris Charles de Gaulle,37775.0,35728.0,23677.0,4287.0,5881.0,9842.0,19086.0,22955.0,18804.0,16888.0,11917.0,13901.0,14222.0,12284.0,14189.0,14268.0,15261.0,18800.0,27416.0,29488.0,25712.0,26805.0,28026.0,29624.0,25321.0,23889.0,29921.0,33678.0,37148.0,37406.0,39347.0,39968.0,36980.0,36910.0,33691.0,35117.0,33615.0,31207.0,35198.0,25944.0
Paris Orly,16683.0,15695.0,9692.0,83.0,107.0,481.0,5293.0,8391.0,9301.0,8761.0,3778.0,6401.0,7007.0,4670.0,4539.0,4464.0,6935.0,9582.0,14713.0,15421.0,13111.0,13444.0,13408.0,13304.0,11172.0,11931.0,15034.0,16392.0,17357.0,17993.0,19418.0,19299.0,18579.0,18697.0,16055.0,16794.0,14883.0,14609.0,14398.0,11687.0
Rome Fiumicino,21205.0,19374.0,8623.0,2390.0,2716.0,3544.0,7819.0,10116.0,8667.0,8241.0,5289.0,5432.0,4834.0,4208.0,4953.0,6261.0,6632.0,8672.0,12497.0,14625.0,12942.0,12370.0,12681.0,13316.0,11358.0,10320.0,13360.0,17780.0,19142.0,20376.0,21524.0,21962.0,21622.0,20552.0,16781.0,17778.0,16925.0,15846.0,18632.0,14928.0
Stockholm Arlanda,16770.0,16528.0,12253.0,2057.0,2132.0,2722.0,4790.0,5745.0,6234.0,6463.0,5347.0,5040.0,4332.0,3589.0,4307.0,4492.0,4784.0,6181.0,8684.0,9572.0,10253.0,10988.0,11747.0,12087.0,9908.0,8839.0,11601.0,14184.0,16378.0,16416.0,14883.0,16386.0,16740.0,16468.0,14752.0,13852.0,13539.0,13225.0,15966.0,10867.0
Tel Aviv,12327.0,11031.0,5517.0,1344.0,2064.0,2063.0,2556.0,2752.0,3403.0,3776.0,3361.0,3925.0,2405.0,1991.0,3470.0,4451.0,4855.0,6850.0,9760.0,8152.0,7593.0,8170.0,8833.0,8420.0,6259.0,6890.0,9978.0,12570.0,12455.0,12989.0,14690.0,15074.0,14031.0,13543.0,12402.0,12898.0,12306.0,11121.0,13482.0,10703.0
Vienna,20569.0,19608.0,11270.0,1338.0,1689.0,3617.0,9112.0,11805.0,10721.0,8177.0,5113.0,5110.0,4512.0,3671.0,4997.0,6063.0,7056.0,9975.0,15133.0,16828.0,16632.0,16268.0,13879.0,12828.0,10915.0,9802.0,13083.0,16247.0,18874.0,19845.0,20839.0,21047.0,21088.0,19993.0,16271.0,16426.0,15431.0,13870.0,17250.0,13725.0
Warsaw Chopin,15516.0,14348.0,8017.0,902.0,995.0,2277.0,6528.0,8336.0,7572.0,6320.0,4353.0,4680.0,4293.0,3234.0,4310.0,4635.0,5406.0,8194.0,10599.0,11540.0,11390.0,10317.0,10058.0,10690.0,9434.0,7510.0,9624.0,10560.0,13163.0,14396.0,14469.0,14256.0,14475.0,13591.0,11541.0,11718.0,11492.0,10561.0,12459.0,9069.0
Zurich,20102.0,18240.0,10864.0,1601.0,2317.0,4392.0,9142.0,10204.0,8954.0,8045.0,5312.0,6197.0,5250.0,4069.0,5116.0,6028.0,7440.0,9422.0,14679.0,15504.0,15336.0,16164.0,13035.0,13651.0,12320.0,11064.0,13943.0,17344.0,19626.0,19579.0,20967.0,21020.0,20369.0,20570.0,16890.0,17420.0,16760.0,15469.0,18258.0,14072.0
