Airline,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04
AEGEAN Group,7398.0,6623.0,4949.0,1142.0,1372.0,3406.0,6416.0,7616.0,6305.0,4977.0,2632.0,2392.0,2837.0,2390.0,2794.0,3277.0,4512.0,7505.0,10588.0,11061.0,9234.0,8180.0,6527.0,6485.0,5233.0,4565.0,5542.0,7097.0,8687.0,10993.0,12626.0,12761.0,11042.0,9497.0,7391.0,7371.0,7075.0,6325.0,7276.0,6439.0
ASL Airlines Belgium,2163.0,2003.0,2276.0,1839.0,1759.0,2133.0,2278.0,2122.0,2357.0,2369.0,2279.0,2369.0,1970.0,2103.0,2331.0,2240.0,2293.0,2444.0,2377.0,2374.0,2510.0,2402.0,2289.0,2347.0,2243.0,2131.0,2412.0,1753.0,1841.0,1880.0,1919.0,1868.0,1963.0,1867.0,1996.0,1995.0,1948.0,1876.0,2098.0,1273.0
Aer Lingus Group,5261.0,5092.0,5037.0,655.0,748.0,765.0,1261.0,1474.0,1396.0,1228.0,724.0,816.0,722.0,457.0,514.0,561.0,723.0,981.0,1892.0,2904.0,2947.0,3092.0,2892.0,3788.0,3062.0,3113.0,4585.0,5479.0,6129.0,6053.0,5996.0,6025.0,5841.0,5707.0,4814.0,4866.0,4320.0,4145.0,5295.0,4239.0
Air Europa,7644.0,7120.0,4301.0,236.0,257.0,599.0,2821.0,3846.0,2952.0,2774.0,1795.0,2697.0,2404.0,1881.0,2147.0,2343.0,2510.0,3124.0,4598.0,4669.0,4101.0,4074.0,3783.0,4518.0,4394.0,3840.0,4471.0,4765.0,4994.0,5133.0,5861.0,6102.0,5925.0,5969.0,5532.0,5909.0,5850.0,5240.0,5772.0,3967.0
Air France Group,33495.0,31647.0,19694.0,1036.0,1696.0,5264.0,15408.0,19591.0,20075.0,18073.0,8260.0,12102.0,14194.0,10926.0,11979.0,12095.0,15059.0,19548.0,27281.0,27435.0,23299.0,24882.0,24863.0,24955.0,21193.0,20724.0,26146.0,28154.0,31096.0,32192.0,33580.0,33346.0,31603.0,31478.0,28648.0,29430.0,27108.0,25739.0,27474.0,21511.0
Austrian Airlines,9435.0,9115.0,4363.0,95.0,73.0,749.0,3033.0,4142.0,4140.0,3586.0,2021.0,1937.0,1900.0,1451.0,2110.0,2998.0,3629.0,4383.0,7033.0,7899.0,7276.0,7112.0,5814.0,5247.0,4389.0,3653.0,5443.0,7672.0,9003.0,9621.0,10017.0,10316.0,10289.0,9826.0,7682.0,7523.0,6989.0,6180.0,8173.0,7076.0
Bristow Norway,2921.0,2414.0,2704.0,2638.0,2821.0,2968.0,2694.0,2534.0,2566.0,2702.0,2303.0,2545.0,2338.0,2321.0,2707.0,2435.0,2591.0,2602.0,2187.0,2322.0,2525.0,2329.0,2517.0,2392.0,2245.0,2279.0,2808.0,2531.0,2580.0,2429.0,2156.0,2362.0,2370.0,2256.0,2209.0,1994.0,2117.0,2081.0,2353.0,1673.0
British Airways Group,25174.0,24336.0,17414.0,1784.0,2061.0,2353.0,5906.0,8629.0,7617.0,11401.0,4834.0,5570.0,3799.0,2826.0,3329.0,3475.0,4525.0,6082.0,8682.0,10957.0,13242.0,15063.0,14139.0,13873.0,12229.0,11918.0,17765.0,20427.0,22261.0,21902.0,21352.0,21800.0,21230.0,22108.0,21091.0,20859.0,21852.0,21059.0,23589.0,17224.0
Brussels Airlines,5456.0,5580.0,2869.0,33.0,22.0,377.0,1729.0,1746.0,1195.0,1053.0,667.0,845.0,763.0,526.0,534.0,855.0,1282.0,2435.0,3976.0,4243.0,4031.0,4029.0,3733.0,3476.0,2710.0,2184.0,3323.0,4754.0,5075.0,4712.0,5514.0,5464.0,5523.0,5145.0,4410.0,4366.0,4002.0,3952.0,4699.0,4128.0
DHL Group,5660.0,5431.0,6286.0,5566.0,5428.0,5709.0,6151.0,5649.0,6063.0,6247.0,6328.0,6744.0,5986.0,5859.0,6846.0,6290.0,6280.0,6533.0,6825.0,6688.0,6751.0,6577.0,7029.0,7279.0,6611.0,6414.0,7591.0,6657.0,7066.0,7079.0,7246.0,7556.0,7542.0,7471.0,8023.0,7813.0,7369.0,6876.0,7808.0,4843.0
EL AL,2398.0,2139.0,858.0,266.0,781.0,437.0,52.0,61.0,84.0,291.0,415.0,541.0,308.0,222.0,340.0,664.0,941.0,1104.0,1509.0,1222.0,1057.0,1200.0,1320.0,1173.0,930.0,998.0,1877.0,2163.0,2394.0,2274.0,2574.0,2871.0,2490.0,2395.0,2122.0,2205.0,2114.0,1914.0,2455.0,1870.0
Emirates,6308.0,5908.0,4113.0,627.0,1091.0,1358.0,1716.0,2176.0,2394.0,2649.0,2697.0,2978.0,2803.0,2336.0,2833.0,2893.0,2994.0,3084.0,3665.0,3837.0,3862.0,4336.0,4560.0,4945.0,4790.0,4397.0,4966.0,4675.0,4590.0,4466.0,5166.0,5195.0,5083.0,5376.0,5370.0,5665.0,5727.0,5189.0,5816.0,4189.0
Eurowings Group,14906.0,14326.0,9511.0,706.0,958.0,2023.0,5919.0,7774.0,7371.0,5686.0,2657.0,2307.0,1606.0,1113.0,1817.0,2611.0,3663.0,5509.0,8990.0,10030.0,11400.0,12301.0,8884.0,6728.0,5297.0,5668.0,10297.0,13718.0,16280.0,16032.0,16102.0,17207.0,16910.0,14770.0,9928.0,8822.0,7515.0,8074.0,11011.0,10173.0
Federal Express,1820.0,1755.0,1828.0,1692.0,1670.0,1870.0,1940.0,1772.0,1870.0,1898.0,1804.0,1837.0,1732.0,1709.0,1973.0,1817.0,1825.0,1856.0,1842.0,1788.0,1861.0,1807.0,1910.0,2010.0,1760.0,1794.0,2062.0,1734.0,1732.0,1773.0,1697.0,1784.0,1722.0,1677.0,1793.0,1760.0,1657.0,1431.0,1610.0,1063.0
Finnair,11016.0,10434.0,6697.0,935.0,1146.0,1502.0,2755.0,3635.0,2512.0,2378.0,2430.0,2331.0,2318.0,2152.0,2294.0,2080.0,2032.0,2448.0,3307.0,3944.0,4347.0,5389.0,5992.0,7148.0,6518.0,5552.0,6628.0,7122.0,8133.0,7683.0,7990.0,7881.0,8083.0,8230.0,7540.0,8190.0,8405.0,7788.0,8515.0,5862.0
ITA Airways,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3365.0,6092.0,6128.0,5376.0,4093.0,5783.0,7161.0,8069.0,9414.0,10371.0,10279.0,10190.0,9358.0,9456.0,9767.0,9659.0,8575.0,9202.0,7082.0
Iberia Group,10717.0,9998.0,6425.0,510.0,456.0,625.0,3010.0,5097.0,3884.0,3324.0,3388.0,4341.0,3798.0,3302.0,3732.0,4324.0,4886.0,6355.0,8612.0,8859.0,8242.0,8177.0,8575.0,8992.0,8922.0,8151.0,9525.0,10021.0,10565.0,10199.0,10991.0,10973.0,10517.0,11041.0,10908.0,11288.0,11140.0,10088.0,11274.0,8376.0
Iberia Regional-Air Nostrum,6043.0,5958.0,3543.0,2.0,91.0,455.0,2032.0,2704.0,2723.0,2705.0,2626.0,3008.0,2813.0,2803.0,3311.0,3518.0,3861.0,4134.0,4875.0,5432.0,4731.0,4810.0,4475.0,4379.0,4331.0,4141.0,5106.0,5852.0,6012.0,6311.0,6999.0,7067.0,6623.0,6284.0,5725.0,5589.0,5571.0,5363.0,5821.0,4455.0
KLM Group,23249.0,21496.0,15916.0,1862.0,3032.0,4924.0,11251.0,17174.0,16521.0,14231.0,10371.0,10523.0,9755.0,6796.0,8292.0,9429.0,11019.0,13947.0,21148.0,22736.0,21324.0,21608.0,18030.0,19220.0,18213.0,15944.0,19474.0,21537.0,25014.0,23675.0,23901.0,24292.0,23468.0,23770.0,18345.0,18873.0,19147.0,18021.0,22046.0,17501.0
LOT,11190.0,10215.0,5716.0,361.0,290.0,1158.0,4329.0,5691.0,4740.0,3856.0,3022.0,2931.0,2700.0,1705.0,2516.0,2798.0,3104.0,5016.0,6855.0,7266.0,6991.0,6283.0,6474.0,6969.0,6228.0,4505.0,5522.0,6485.0,8232.0,9012.0,9237.0,9141.0,9014.0,8532.0,7529.0,7579.0,7454.0,6738.0,7857.0,6062.0
Loganair,4027.0,3824.0,3728.0,1108.0,1065.0,1325.0,2195.0,2563.0,3390.0,3249.0,2337.0,2243.0,1625.0,1678.0,2013.0,2006.0,2969.0,4026.0,4824.0,5092.0,5054.0,4984.0,4580.0,4494.0,3449.0,3557.0,4654.0,4957.0,5278.0,5131.0,5421.0,5437.0,5186.0,5141.0,4595.0,4122.0,4153.0,3856.0,4654.0,3451.0
Lufthansa Airlines,39930.0,39477.0,21955.0,3427.0,3833.0,6727.0,13236.0,15449.0,15882.0,15534.0,9362.0,9249.0,8717.0,6345.0,8932.0,11227.0,13121.0,16654.0,24670.0,25709.0,25636.0,29101.0,28186.0,27046.0,23175.0,20814.0,26062.0,34282.0,38156.0,36678.0,34767.0,37337.0,34381.0,36879.0,33494.0,29742.0,28586.0,26884.0,30891.0,25569.0
Norwegian Group,14646.0,13859.0,9636.0,1233.0,1069.0,1220.0,3222.0,3140.0,4186.0,3995.0,2057.0,1551.0,1475.0,1092.0,1126.0,962.0,1108.0,2214.0,5547.0,6389.0,8067.0,8888.0,8092.0,8231.0,6055.0,4928.0,7168.0,10807.0,12254.0,12710.0,12994.0,13216.0,12844.0,12988.0,10375.0,10009.0,9014.0,8567.0,11183.0,8534.0
Pegasus,14305.0,13324.0,8447.0,16.0,22.0,2813.0,7350.0,11193.0,11238.0,10818.0,9280.0,6860.0,7481.0,7205.0,8857.0,8097.0,6618.0,12107.0,16202.0,16054.0,14236.0,13962.0,12088.0,11104.0,10344.0,9507.0,9853.0,11303.0,13961.0,14635.0,15676.0,15761.0,14466.0,14595.0,11732.0,12442.0,11865.0,10798.0,11925.0,9888.0
Qatar Airways,7793.0,7426.0,5889.0,2473.0,3094.0,3037.0,3830.0,4018.0,4391.0,4908.0,4792.0,4991.0,4859.0,4713.0,5252.0,4824.0,5009.0,4941.0,5434.0,5931.0,5663.0,5697.0,5384.0,5825.0,5590.0,5210.0,5779.0,5673.0,5740.0,6032.0,6373.0,6270.0,5677.0,5914.0,5588.0,5786.0,5828.0,5298.0,5864.0,4233.0
Royal Air Maroc,6308.0,5403.0,2699.0,38.0,30.0,283.0,1004.0,1331.0,1309.0,1940.0,1981.0,3162.0,,,,,,,,,,,,,1079.0,3232.0,4547.0,4196.0,4783.0,4938.0,6181.0,6165.0,4991.0,4933.0,4539.0,5436.0,5093.0,4426.0,4687.0,3358.0
Ryanair Group,62872.0,58563.0,34466.0,1800.0,1602.0,3567.0,32774.0,51475.0,38939.0,30184.0,17329.0,14360.0,10649.0,4217.0,4826.0,8912.0,12681.0,39229.0,62041.0,71867.0,69924.0,72089.0,62841.0,62782.0,46727.0,54041.0,68385.0,83144.0,88862.0,88995.0,92715.0,93329.0,89171.0,88924.0,64677.0,66298.0,69012.0,61063.0,71966.0,65979.0
SAS Group,21236.0,21935.0,15460.0,2464.0,2672.0,4441.0,8681.0,9521.0,10092.0,9716.0,8394.0,7011.0,5559.0,3862.0,5281.0,5609.0,6108.0,7762.0,11750.0,12405.0,13814.0,14660.0,15349.0,13830.0,11191.0,10784.0,14902.0,16027.0,19076.0,18303.0,13607.0,18413.0,19650.0,19376.0,17714.0,14799.0,15213.0,15654.0,18675.0,12947.0
SWISS Group,12592.0,11500.0,5909.0,459.0,579.0,1572.0,5079.0,5422.0,4140.0,3424.0,1907.0,2654.0,2287.0,1286.0,1574.0,2552.0,3239.0,4690.0,8742.0,9361.0,8470.0,9203.0,6923.0,7784.0,6936.0,5855.0,7697.0,10626.0,11281.0,11271.0,12557.0,12552.0,11848.0,12094.0,9934.0,10431.0,9740.0,9267.0,11000.0,9502.0
TAP Group,10754.0,9745.0,6020.0,90.0,213.0,333.0,2184.0,4100.0,4078.0,4025.0,3037.0,3423.0,3067.0,1317.0,1786.0,3472.0,3850.0,5195.0,6715.0,7292.0,6588.0,6918.0,7608.0,7713.0,7070.0,6043.0,7284.0,8753.0,9470.0,10025.0,10433.0,10566.0,10044.0,10174.0,8868.0,8857.0,9598.0,8460.0,9429.0,7111.0
TUI Group,7164.0,7240.0,5534.0,120.0,120.0,259.0,3529.0,5664.0,4177.0,3014.0,1822.0,2032.0,1473.0,1026.0,1194.0,1780.0,2985.0,4909.0,8371.0,10116.0,9727.0,9152.0,5634.0,5520.0,5123.0,5101.0,6686.0,8452.0,13993.0,15196.0,17028.0,17270.0,15818.0,12336.0,6113.0,6387.0,5890.0,5524.0,6535.0,5708.0
Turkish Airlines,37761.0,34599.0,23872.0,2559.0,3217.0,11009.0,18812.0,21572.0,19918.0,20301.0,18329.0,17306.0,17900.0,16690.0,20882.0,22023.0,19862.0,28329.0,39677.0,40927.0,36986.0,37053.0,30628.0,31506.0,29617.0,28155.0,30550.0,34220.0,40820.0,43008.0,46962.0,45669.0,43035.0,39544.0,36384.0,37419.0,39687.0,36649.0,40309.0,30037.0
Volotea,2261.0,2136.0,1115.0,1.0,1.0,936.0,5976.0,7945.0,5164.0,2714.0,447.0,1810.0,632.0,165.0,133.0,246.0,1376.0,4993.0,7864.0,9490.0,4534.0,4058.0,3412.0,4907.0,2601.0,2209.0,2421.0,5334.0,6274.0,7540.0,8922.0,9432.0,7419.0,5649.0,2441.0,4424.0,2642.0,1977.0,2046.0,3053.0
Vueling,13215.0,12714.0,7136.0,659.0,503.0,796.0,7084.0,11732.0,7937.0,6395.0,2405.0,4540.0,2631.0,1286.0,2142.0,3027.0,6349.0,10163.0,15694.0,18184.0,15643.0,12961.0,10546.0,13011.0,9213.0,7691.0,11340.0,18045.0,19009.0,19514.0,21932.0,22127.0,20359.0,19698.0,14014.0,15032.0,14016.0,13956.0,16043.0,14037.0
Wideroe,9960.0,8883.0,7544.0,4589.0,4467.0,6066.0,8089.0,8218.0,8494.0,8528.0,8184.0,7660.0,7842.0,7326.0,8508.0,8027.0,8448.0,9066.0,8935.0,9329.0,10314.0,10183.0,10268.0,9644.0,8755.0,8514.0,10141.0,9585.0,10900.0,9754.0,9606.0,10356.0,10930.0,10693.0,10301.0,9248.0,9680.0,8635.0,10300.0,6598.0
Wizz Air Group,17668.0,16214.0,9664.0,731.0,1306.0,5288.0,15279.0,16940.0,12381.0,9005.0,3545.0,6279.0,5020.0,2856.0,3877.0,4831.0,6396.0,12245.0,18535.0,20956.0,18559.0,18232.0,14050.0,17019.0,14575.0,10176.0,13927.0,21047.0,22969.0,23319.0,24525.0,25312.0,24330.0,23510.0,19153.0,23218.0,21845.0,18324.0,20721.0,17889.0
easyJet Group,38111.0,40722.0,27357.0,246.0,366.0,1212.0,14407.0,31140.0,21927.0,13510.0,3152.0,7942.0,4908.0,3832.0,4131.0,5811.0,7282.0,12480.0,27972.0,36315.0,32339.0,32855.0,23024.0,30491.0,19048.0,27000.0,36985.0,45167.0,48623.0,47075.0,49591.0,50711.0,48918.0,49389.0,29217.0,35236.0,27974.0,33157.0,39132.0,33665.0
