,State,CO2_QTY_TONNES,TF,Date,Average
6212,Kosovo,14896.23345,1026,2022-04,14.52
6255,Kosovo,13636.60515,947,2022-05,14.4
6298,Kosovo,14785.7976,1023,2022-06,14.45
6342,Kosovo,20577.4632,1381,2022-07,14.9
6385,Kosovo,20076.3864,1350,2022-08,14.87
6428,Kosovo,13826.4878,979,2022-09,14.12
6471,Kosovo,12568.36455,867,2022-10,14.5
6514,Kosovo,10396.30095,707,2022-11,14.7
6557,Kosovo,12982.3218,902,2022-12,14.39
6600,Kosovo,12858.98985,881,2023-01,14.6
6643,Kosovo,9467.41635,659,2023-02,14.37
6686,Kosovo,11143.60065,795,2023-03,14.02
5051,Latvia,35963.402,3290,2020-01,10.93
5094,Latvia,31831.247,3025,2020-02,10.52
5137,Latvia,20916.806,1900,2020-03,11.01
5180,Latvia,2069.824,178,2020-04,11.63
5223,Latvia,3136.297,331,2020-05,9.48
5266,Latvia,7637.095,759,2020-06,10.06
5309,Latvia,19210.564,1651,2020-07,11.64
5352,Latvia,18877.171,1826,2020-08,10.34
5395,Latvia,18650.333,1706,2020-09,10.93
5439,Latvia,14669.58,1324,2020-10,11.08
5482,Latvia,10057.071,995,2020-11,10.11
5525,Latvia,11638.822,1078,2020-12,10.8
5568,Latvia,9488.6757,837,2021-01,11.34
5611,Latvia,4966.5401,560,2021-02,8.87
5654,Latvia,7229.34595,761,2021-03,9.5
5697,Latvia,9698.55355,902,2021-04,10.75
5740,Latvia,12629.75855,1158,2021-05,10.91
5783,Latvia,18712.55975,1536,2021-06,12.18
5826,Latvia,26708.1239,2166,2021-07,12.33
5869,Latvia,30224.8264,2424,2021-08,12.47
5912,Latvia,30422.8367,2360,2021-09,12.89
5955,Latvia,33374.0744,2429,2021-10,13.74
5998,Latvia,31831.5942,2241,2021-11,14.2
6041,Latvia,32191.27165,2332,2021-12,13.8
6084,Latvia,25355.0745,1938,2022-01,13.08
6127,Latvia,22284.2542,1679,2022-02,13.27
6170,Latvia,24732.89745,1982,2022-03,12.48
6213,Latvia,29205.1718,2351,2022-04,12.42
6256,Latvia,32550.5194,2649,2022-05,12.29
6299,Latvia,32593.804,2639,2022-06,12.35
6343,Latvia,32374.7976,2647,2022-07,12.23
6386,Latvia,32490.91255,2632,2022-08,12.34
6429,Latvia,32626.4449,2610,2022-09,12.5
6472,Latvia,33066.1722,2603,2022-10,12.7
6515,Latvia,27299.60585,2215,2022-11,12.32
6558,Latvia,28764.84975,2306,2022-12,12.47
6601,Latvia,27596.58265,2176,2023-01,12.68
6644,Latvia,24197.74105,1910,2023-02,12.67
6687,Latvia,29256.16285,2321,2023-03,12.6
5396,Liechtenstein,0.463,1,2020-09,0.46
6300,Liechtenstein,0.5733,1,2022-06,0.57
5052,Lithuania,29319.047,2466,2020-01,11.89
5095,Lithuania,28202.808,2400,2020-02,11.75
5138,Lithuania,19147.038,1654,2020-03,11.58
5181,Lithuania,7784.45,502,2020-04,15.51
5224,Lithuania,6204.146,549,2020-05,11.3
5267,Lithuania,7842.931,908,2020-06,8.64
5310,Lithuania,17297.043,1549,2020-07,11.17
5353,Lithuania,20690.324,1795,2020-08,11.53
5397,Lithuania,17205.774,1552,2020-09,11.09
5440,Lithuania,12676.209,1196,2020-10,10.6
5483,Lithuania,8163.889,872,2020-11,9.36
5526,Lithuania,8471.146,852,2020-12,9.94
5569,Lithuania,7663.2301,778,2021-01,9.85
5612,Lithuania,6349.49475,726,2021-02,8.75
5655,Lithuania,8351.91955,903,2021-03,9.25
5698,Lithuania,10196.2414,1021,2021-04,9.99
5741,Lithuania,12264.14225,1148,2021-05,10.68
5784,Lithuania,19345.10715,1508,2021-06,12.83
5827,Lithuania,26272.00965,1976,2021-07,13.3
5870,Lithuania,27472.9134,2011,2021-08,13.66
5913,Lithuania,27033.73125,1960,2021-09,13.79
5956,Lithuania,29593.2896,2058,2021-10,14.38
5999,Lithuania,27160.3718,1941,2021-11,13.99
6042,Lithuania,26567.5793,1972,2021-12,13.47
6085,Lithuania,22201.1026,1690,2022-01,13.14
6128,Lithuania,20650.30665,1681,2022-02,12.28
6171,Lithuania,27000.01445,2083,2022-03,12.96
6214,Lithuania,32403.85355,2468,2022-04,13.13
6257,Lithuania,36559.99745,2728,2022-05,13.4
6301,Lithuania,35762.5562,2687,2022-06,13.31
6344,Lithuania,34634.90135,2633,2022-07,13.15
6387,Lithuania,34373.98285,2696,2022-08,12.75
6430,Lithuania,34099.52405,2601,2022-09,13.11
6473,Lithuania,35210.61785,2548,2022-10,13.82
6516,Lithuania,26280.88135,2017,2022-11,13.03
6559,Lithuania,25217.98965,1919,2022-12,13.14
6602,Lithuania,25875.06135,1952,2023-01,13.26
6645,Lithuania,24004.35465,1860,2023-02,12.91
6688,Lithuania,27920.30835,2159,2023-03,12.93
5053,Luxembourg,127532.766,2875,2020-01,44.36
5096,Luxembourg,122864.45,2746,2020-02,44.74
5139,Luxembourg,132038.637,1934,2020-03,68.27
5182,Luxembourg,104748.426,557,2020-04,188.06
5225,Luxembourg,118697.697,693,2020-05,171.28
5268,Luxembourg,111321.895,1087,2020-06,102.41
5311,Luxembourg,123339.681,1861,2020-07,66.28
5354,Luxembourg,126847.9,1867,2020-08,67.94
5398,Luxembourg,131788.655,1812,2020-09,72.73
5441,Luxembourg,147863.08,1772,2020-10,83.44
5484,Luxembourg,148623.033,1442,2020-11,103.07
5527,Luxembourg,150866.035,1480,2020-12,101.94
5570,Luxembourg,138462.12145,1307,2021-01,105.94
5613,Luxembourg,129428.1268,1093,2021-02,118.42
5656,Luxembourg,149338.5617,1266,2021-03,117.96
5699,Luxembourg,145353.39375,1447,2021-04,100.45
5742,Luxembourg,152270.67575,1673,2021-05,91.02
5785,Luxembourg,139513.55185,1952,2021-06,71.47
5828,Luxembourg,151010.94185,2369,2021-07,63.74
5871,Luxembourg,153574.9263,2435,2021-08,63.07
5914,Luxembourg,155977.75385,2599,2021-09,60.01
5957,Luxembourg,168954.8487,2687,2021-10,62.88
6000,Luxembourg,163845.74755,2450,2021-11,66.88
6043,Luxembourg,168814.6049,2530,2021-12,66.73
6086,Luxembourg,163220.8579,1960,2022-01,83.28
6129,Luxembourg,136354.37625,2069,2022-02,65.9
6172,Luxembourg,168237.37895,2599,2022-03,64.73
6215,Luxembourg,155406.37245,2974,2022-04,52.26
6258,Luxembourg,161966.70735,3368,2022-05,48.09
6302,Luxembourg,159544.21265,3407,2022-06,46.83
6345,Luxembourg,167056.40825,3340,2022-07,50.02
6388,Luxembourg,159185.23285,3168,2022-08,50.25
6431,Luxembourg,155076.43245,3298,2022-09,47.02
6474,Luxembourg,163210.36215,3201,2022-10,50.99
6517,Luxembourg,157707.8871,2741,2022-11,57.54
6560,Luxembourg,153342.9726,2725,2022-12,56.27
6603,Luxembourg,126943.31855,2421,2023-01,52.43
6646,Luxembourg,133245.24675,2430,2023-02,54.83
6689,Luxembourg,151242.22365,2869,2023-03,52.72
5054,Malta,33819.194,2063,2020-01,16.39
5097,Malta,31851.55,1983,2020-02,16.06
5140,Malta,20439.329,1160,2020-03,17.62
5183,Malta,3960.951,256,2020-04,15.47
5226,Malta,4429.17,293,2020-05,15.12
5269,Malta,5167.36,298,2020-06,17.34
5312,Malta,16417.11,1211,2020-07,13.56
5355,Malta,25703.553,1782,2020-08,14.42
5399,Malta,20986.667,1392,2020-09,15.08
5442,Malta,16829.995,1190,2020-10,14.14
5485,Malta,10596.524,818,2020-11,12.95
5528,Malta,8949.122,771,2020-12,11.61
5571,Malta,7450.6672,696,2021-01,10.7
5614,Malta,6134.48315,644,2021-02,9.53
5657,Malta,7282.22205,653,2021-03,11.15
5700,Malta,8237.0599,724,2021-04,11.38
5743,Malta,10256.66245,1001,2021-05,10.25
5786,Malta,20970.39025,1568,2021-06,13.37
5829,Malta,34505.14525,2234,2021-07,15.45
5872,Malta,37467.82315,2421,2021-08,15.48
5915,Malta,34455.3361,2178,2021-09,15.82
5958,Malta,34347.0041,2117,2021-10,16.22
6001,Malta,26065.0736,1750,2021-11,14.89
6044,Malta,26489.2489,1702,2021-12,15.56
6087,Malta,17349.65235,1176,2022-01,14.75
6130,Malta,17136.96535,1208,2022-02,14.19
6173,Malta,25687.89425,1730,2022-03,14.85
6216,Malta,34941.2588,2314,2022-04,15.1
6259,Malta,35857.61665,2398,2022-05,14.95
6303,Malta,37184.92655,2524,2022-06,14.73
6346,Malta,41918.52645,2772,2022-07,15.12
6389,Malta,41231.4442,2634,2022-08,15.65
6432,Malta,38731.74525,2536,2022-09,15.27
6475,Malta,37057.656,2464,2022-10,15.04
6518,Malta,27987.8927,1923,2022-11,14.55
6561,Malta,27945.42605,1904,2022-12,14.68
6604,Malta,27632.122,1737,2023-01,15.91
6647,Malta,25269.5546,1728,2023-02,14.62
6690,Malta,31875.3306,2159,2023-03,14.76
5055,"Moldova, Republic Of",12769.194,937,2020-01,13.63
5098,"Moldova, Republic Of",10919.029,826,2020-02,13.22
5141,"Moldova, Republic Of",5961.611,465,2020-03,12.82
5184,"Moldova, Republic Of",1202.745,94,2020-04,12.8
5227,"Moldova, Republic Of",1123.846,97,2020-05,11.59
5270,"Moldova, Republic Of",3396.986,231,2020-06,14.71
5313,"Moldova, Republic Of",6730.785,544,2020-07,12.37
5356,"Moldova, Republic Of",7015.332,508,2020-08,13.81
5400,"Moldova, Republic Of",6822.591,493,2020-09,13.84
5443,"Moldova, Republic Of",5939.355,444,2020-10,13.38
5486,"Moldova, Republic Of",3448.41,389,2020-11,8.86
5529,"Moldova, Republic Of",5398.986,366,2020-12,14.75
5572,"Moldova, Republic Of",4923.09975,325,2021-01,15.15
5615,"Moldova, Republic Of",3733.60865,265,2021-02,14.09
5658,"Moldova, Republic Of",4679.0034,336,2021-03,13.93
5701,"Moldova, Republic Of",5583.38435,389,2021-04,14.35
5744,"Moldova, Republic Of",8226.00115,582,2021-05,14.13
5787,"Moldova, Republic Of",13209.07,904,2021-06,14.61
5830,"Moldova, Republic Of",18151.0479,1157,2021-07,15.69
5873,"Moldova, Republic Of",19471.5157,1195,2021-08,16.29
5916,"Moldova, Republic Of",16413.6828,1037,2021-09,15.83
5959,"Moldova, Republic Of",14709.9996,1060,2021-10,13.88
6002,"Moldova, Republic Of",11480.34585,725,2021-11,15.83
6045,"Moldova, Republic Of",13223.21705,806,2021-12,16.41
6088,"Moldova, Republic Of",11920.1409,741,2022-01,16.09
6131,"Moldova, Republic Of",6886.00425,482,2022-02,14.29
6174,"Moldova, Republic Of",1955.70545,152,2022-03,12.87
6217,"Moldova, Republic Of",6557.7491,446,2022-04,14.7
6260,"Moldova, Republic Of",9058.73325,620,2022-05,14.61
6304,"Moldova, Republic Of",13380.07995,975,2022-06,13.72
6347,"Moldova, Republic Of",15746.8724,1028,2022-07,15.32
6390,"Moldova, Republic Of",17330.6917,1127,2022-08,15.38
6433,"Moldova, Republic Of",19468.0876,1251,2022-09,15.56
6476,"Moldova, Republic Of",18013.08865,1213,2022-10,14.85
6519,"Moldova, Republic Of",16574.9056,1116,2022-11,14.85
6562,"Moldova, Republic Of",15812.85885,965,2022-12,16.39
6605,"Moldova, Republic Of",15570.6476,941,2023-01,16.55
6648,"Moldova, Republic Of",12560.37435,797,2023-02,15.76
6691,"Moldova, Republic Of",11450.74435,794,2023-03,14.42
5056,Monaco,16.663,26,2020-01,0.64
5099,Monaco,17.983,28,2020-02,0.64
5142,Monaco,9.023,12,2020-03,0.75
5185,Monaco,0.432,1,2020-04,0.43
5228,Monaco,15.026,22,2020-05,0.68
5271,Monaco,35.618,55,2020-06,0.65
5314,Monaco,46.391,74,2020-07,0.63
5357,Monaco,53.1,71,2020-08,0.75
5401,Monaco,43.985,67,2020-09,0.66
5444,Monaco,34.741,53,2020-10,0.66
5487,Monaco,28.453,37,2020-11,0.77
5530,Monaco,21.636,28,2020-12,0.77
5573,Monaco,26.15445,37,2021-01,0.71
5616,Monaco,26.28045,39,2021-02,0.67
5659,Monaco,24.04395,37,2021-03,0.65
5702,Monaco,32.8419,47,2021-04,0.7
5745,Monaco,47.2437,69,2021-05,0.68
5788,Monaco,61.3557,93,2021-06,0.66
5831,Monaco,83.6441,136,2021-07,0.62
5874,Monaco,58.05765,84,2021-08,0.69
5917,Monaco,42.25095,65,2021-09,0.65
5960,Monaco,22.68945,35,2021-10,0.65
6003,Monaco,15.2271,25,2021-11,0.61
6046,Monaco,20.10095,34,2021-12,0.59
6089,Monaco,18.00855,27,2022-01,0.67
6132,Monaco,18.53775,30,2022-02,0.62
6175,Monaco,20.90025,31,2022-03,0.67
6218,Monaco,31.1724,49,2022-04,0.64
6261,Monaco,57.8781,92,2022-05,0.63
6305,Monaco,42.8211,67,2022-06,0.64
6348,Monaco,48.4407,77,2022-07,0.63
6391,Monaco,50.80005,79,2022-08,0.64
6434,Monaco,36.55575,61,2022-09,0.6
6477,Monaco,30.52665,46,2022-10,0.66
6520,Monaco,19.1835,32,2022-11,0.6
6563,Monaco,5.84955,10,2022-12,0.58
6606,Monaco,10.77615,18,2023-01,0.6
6649,Monaco,13.293,20,2023-02,0.66
6692,Monaco,18.9882,30,2023-03,0.63
5057,Montenegro,5811.083,616,2020-01,9.43
5100,Montenegro,5114.311,585,2020-02,8.74
5143,Montenegro,3200.497,326,2020-03,9.82
5186,Montenegro,367.549,36,2020-04,10.21
5229,Montenegro,361.09,42,2020-05,8.6
5272,Montenegro,1063.856,219,2020-06,4.86
5315,Montenegro,5045.801,668,2020-07,7.55
5358,Montenegro,6931.113,851,2020-08,8.14
5402,Montenegro,5877.362,740,2020-09,7.94
5445,Montenegro,3245.755,466,2020-10,6.97
5488,Montenegro,1730.435,301,2020-11,5.75
5531,Montenegro,1733.992,273,2020-12,6.35
5574,Montenegro,1167.7876,195,2021-01,5.99
5617,Montenegro,1075.21525,201,2021-02,5.35
5660,Montenegro,1447.11945,266,2021-03,5.44
5703,Montenegro,1789.9565,305,2021-04,5.87
5746,Montenegro,3384.04895,536,2021-05,6.31
5789,Montenegro,8491.09685,938,2021-06,9.05
5832,Montenegro,15436.1797,1644,2021-07,9.39
5875,Montenegro,17125.3904,1763,2021-08,9.71
5918,Montenegro,12333.1181,1218,2021-09,10.13
5961,Montenegro,5835.6647,713,2021-10,8.18
6004,Montenegro,3668.3795,519,2021-11,7.07
6047,Montenegro,3461.4909,507,2021-12,6.83
6090,Montenegro,2850.70765,424,2022-01,6.72
6133,Montenegro,2738.7124,412,2022-02,6.65
6176,Montenegro,3694.05855,523,2022-03,7.06
6219,Montenegro,6055.7106,718,2022-04,8.43
6262,Montenegro,8311.3013,929,2022-05,8.95
6306,Montenegro,12228.42695,1228,2022-06,9.96
6349,Montenegro,15799.85205,1606,2022-07,9.84
6392,Montenegro,15734.16435,1574,2022-08,10.0
6435,Montenegro,11715.2452,1190,2022-09,9.84
6478,Montenegro,7720.4269,823,2022-10,9.38
6521,Montenegro,4102.00885,574,2022-11,7.15
6564,Montenegro,4094.99985,578,2022-12,7.08
6607,Montenegro,4180.2642,568,2023-01,7.36
6650,Montenegro,3741.22665,507,2023-02,7.38
6693,Montenegro,4755.16735,600,2023-03,7.93
5058,Netherlands,817635.4,23334,2020-01,35.04
5101,Netherlands,755743.387,22232,2020-02,33.99
5144,Netherlands,611989.743,17050,2020-03,35.89
5187,Netherlands,255241.294,4234,2020-04,60.28
5230,Netherlands,357214.296,6205,2020-05,57.57
5273,Netherlands,413140.128,8440,2020-06,48.95
5316,Netherlands,540834.041,14145,2020-07,38.23
5359,Netherlands,597465.504,17663,2020-08,33.83
5403,Netherlands,555527.467,16722,2020-09,33.22
5446,Netherlands,566254.241,14345,2020-10,39.47
5489,Netherlands,535224.392,11427,2020-11,46.84
5532,Netherlands,547247.828,10802,2020-12,50.66
5575,Netherlands,521065.81235,9982,2021-01,52.2
5618,Netherlands,443251.96205,7810,2021-02,56.75
5661,Netherlands,499707.31025,10942,2021-03,45.67
5704,Netherlands,504894.34555,11932,2021-04,42.31
5747,Netherlands,532131.731,13015,2021-05,40.89
5790,Netherlands,561712.4732,15897,2021-06,35.33
5833,Netherlands,692696.70105,21631,2021-07,32.02
5876,Netherlands,727658.75915,23565,2021-08,30.88
5919,Netherlands,699733.3977,23019,2021-09,30.4
5962,Netherlands,737220.68915,22916,2021-10,32.17
6005,Netherlands,672158.67025,19836,2021-11,33.89
6048,Netherlands,695455.7074,19854,2021-12,35.03
6091,Netherlands,656753.2892,17903,2022-01,36.68
6134,Netherlands,594811.7349,17376,2022-02,34.23
6177,Netherlands,693722.5789,22753,2022-03,30.49
6220,Netherlands,739542.7842,24481,2022-04,30.21
6263,Netherlands,815569.97375,27646,2022-05,29.5
6307,Netherlands,809547.8205,27281,2022-06,29.67
6350,Netherlands,855825.41025,27311,2022-07,31.34
6393,Netherlands,855917.1022,27833,2022-08,30.75
6436,Netherlands,823072.44255,26882,2022-09,30.62
6479,Netherlands,827318.29515,26220,2022-10,31.55
6522,Netherlands,716391.89915,21157,2022-11,33.86
6565,Netherlands,724976.0836,20280,2022-12,35.75
6608,Netherlands,717301.9942,20635,2023-01,34.76
6651,Netherlands,666115.048,20073,2023-02,33.18
6694,Netherlands,766317.379,23465,2023-03,32.66
5059,North Macedonia,10462.922,757,2020-01,13.82
5102,North Macedonia,9306.044,692,2020-02,13.45
5145,North Macedonia,5562.946,436,2020-03,12.76
5188,North Macedonia,535.321,78,2020-04,6.86
5231,North Macedonia,403.223,67,2020-05,6.02
5274,North Macedonia,218.024,63,2020-06,3.46
5317,North Macedonia,6760.683,479,2020-07,14.11
5360,North Macedonia,6358.909,471,2020-08,13.5
5404,North Macedonia,4607.831,398,2020-09,11.58
5447,North Macedonia,3751.46,349,2020-10,10.75
5490,North Macedonia,3211.663,320,2020-11,10.04
5533,North Macedonia,3492.203,330,2020-12,10.58
5576,North Macedonia,3828.33835,349,2021-01,10.97
5619,North Macedonia,2940.92585,296,2021-02,9.94
5662,North Macedonia,3790.3962,386,2021-03,9.82
5705,North Macedonia,4163.13135,408,2021-04,10.2
5748,North Macedonia,5081.57685,527,2021-05,9.64
5791,North Macedonia,7864.59265,677,2021-06,11.62
5834,North Macedonia,12827.7767,943,2021-07,13.6
5877,North Macedonia,13479.32255,971,2021-08,13.88
5920,North Macedonia,10605.40305,839,2021-09,12.64
5963,North Macedonia,9103.067,653,2021-10,13.94
6006,North Macedonia,6887.7072,540,2021-11,12.76
6049,North Macedonia,8872.19235,645,2021-12,13.76
6092,North Macedonia,7442.7885,536,2022-01,13.89
6135,North Macedonia,5133.29425,409,2022-02,12.55
6178,North Macedonia,7536.0184,543,2022-03,13.88
6221,North Macedonia,9976.0167,699,2022-04,14.27
6264,North Macedonia,11533.61115,781,2022-05,14.77
6308,North Macedonia,13865.18715,1001,2022-06,13.85
6351,North Macedonia,15310.27485,1102,2022-07,13.89
6394,North Macedonia,15152.8419,1062,2022-08,14.27
6437,North Macedonia,13645.0338,979,2022-09,13.94
6480,North Macedonia,11365.05975,858,2022-10,13.25
6523,North Macedonia,8285.77575,676,2022-11,12.26
6566,North Macedonia,9315.24715,732,2022-12,12.73
6609,North Macedonia,8607.942,692,2023-01,12.44
6652,North Macedonia,7425.37215,598,2023-02,12.42
6695,North Macedonia,9405.21845,739,2023-03,12.73
5060,Norway,234018.624,28329,2020-01,8.26
5103,Norway,230803.666,26871,2020-02,8.59
5146,Norway,171517.703,21049,2020-03,8.15
5189,Norway,49819.928,9885,2020-04,5.04
5232,Norway,61506.94,10147,2020-05,6.06
5275,Norway,77888.148,13298,2020-06,5.86
5318,Norway,115798.27,18334,2020-07,6.32
5361,Norway,122660.633,19093,2020-08,6.42
5405,Norway,126828.221,20158,2020-09,6.29
5448,Norway,120315.319,19885,2020-10,6.05
5491,Norway,102402.86,17916,2020-11,5.72
5534,Norway,99562.534,16236,2020-12,6.13
5577,Norway,89911.8365,15594,2021-01,5.77
5620,Norway,72982.19985,13294,2021-02,5.49
5663,Norway,85557.3444,15502,2021-03,5.52
5706,Norway,81410.5825,14892,2021-04,5.47
5749,Norway,83303.71685,15470,2021-05,5.38
5792,Norway,100849.86195,17943,2021-06,5.62
5835,Norway,142439.97005,21045,2021-07,6.77
5878,Norway,152636.73685,23026,2021-08,6.63
5921,Norway,161499.7877,25313,2021-09,6.38
5964,Norway,175838.21055,26153,2021-10,6.72
6007,Norway,175590.8278,26766,2021-11,6.56
6050,Norway,175797.01175,25173,2021-12,6.98
6093,Norway,144708.4162,20783,2022-01,6.96
6136,Norway,135981.58245,19664,2022-02,6.92
6179,Norway,178345.9979,25848,2022-03,6.9
6222,Norway,201573.5511,26766,2022-04,7.53
6265,Norway,222515.701,30674,2022-05,7.25
6309,Norway,238278.1987,29565,2022-06,8.06
6352,Norway,237505.1911,26576,2022-07,8.94
6395,Norway,253478.6648,30645,2022-08,8.27
6438,Norway,238715.39155,31348,2022-09,7.62
6481,Norway,236258.18675,30546,2022-10,7.73
6524,Norway,195894.4623,27902,2022-11,7.02
6567,Norway,185567.1916,24899,2022-12,7.45
6610,Norway,179582.38365,25128,2023-01,7.15
6653,Norway,168528.0392,23085,2023-02,7.3
6696,Norway,205030.63595,28118,2023-03,7.29
5061,Poland,251641.754,17860,2020-01,14.09
5104,Poland,230098.189,16819,2020-02,13.68
5147,Poland,131765.601,9697,2020-03,13.59
5190,Poland,17653.363,1916,2020-04,9.21
5233,Poland,22742.152,2289,2020-05,9.94
5276,Poland,33237.247,3967,2020-06,8.38
5319,Poland,115454.76,10031,2020-07,11.51
5362,Poland,150067.85,12290,2020-08,12.21
5406,Poland,120897.606,11071,2020-09,10.92
5449,Poland,102652.657,9331,2020-10,11.0
5492,Poland,63039.266,6046,2020-11,10.43
