Country,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04
Albania,2071,1753,917,150,222,465,1928,2281,1698,1502,1241,1055,1044,967,1129,1206,1612,2377,3322,4098,3387,2612,2120,2405,2245,1817,2329,2958,3568,3729,4416,4702,3974,3397,2827,3097,2878,2461,3036,2692
Armenia,2201,1814,1345,217,212,311,303,467,615,797,694,787,724,925,1213,1306,1505,1691,2452,2782,2265,2072,1860,1897,1732,1370,2062,2275,2664,3223,3984,4132,3720,3610,3069,3343,3409,2803,3242,2524
Austria,27399,26975,15060,1798,2658,5850,13125,15998,14543,11342,6784,6815,5945,5481,7161,8623,10041,14153,20538,22374,21965,20941,17458,16819,15920,15221,19503,21008,24467,25920,27683,27451,26994,25092,20471,21630,21574,20430,24047,17964
Belgium,25198,24321,17322,5083,6337,8477,15420,16302,13937,13166,10732,12189,10415,9200,10155,11176,13333,17695,23689,24302,24104,23759,22196,21802,18478,18195,22932,23945,26496,26086,28971,28289,27004,25845,22063,21840,20875,20237,23344,18104
Bosnia-Herzegovina,1160,1117,741,225,206,616,876,938,757,732,632,594,565,456,656,754,937,1526,2169,2147,1755,1554,1332,1563,1133,835,1340,1748,2098,2307,2764,2652,2216,1828,1478,1461,1486,1281,1554,1316
Bulgaria,5440,5157,3740,1088,1703,2702,5356,5700,4743,3754,2540,2946,2417,2009,2421,2767,3160,4811,8052,9192,7213,5222,4021,4432,4118,3604,4280,5517,6333,7919,9942,9866,8179,6242,4928,5173,5294,4756,5548,4302
Croatia,3868,3812,2857,416,939,3052,7818,10377,5732,3265,2138,1780,1707,1603,2250,2805,3923,6801,12639,14528,11528,8258,3666,3899,3386,3231,4271,7018,9832,13030,16607,16603,13098,9704,4431,4138,3941,3649,4835,5321
Cyprus,4889,4573,3314,727,853,1488,3458,4288,4003,3806,2076,1927,1551,1470,1879,2389,3622,5013,7083,7432,7062,7812,5102,4442,3629,3423,4406,6151,7123,7593,8214,8488,7881,8054,5163,4805,4429,4307,5362,5431
Czech Republic,11328,10471,6620,1539,1730,2928,6093,6637,6271,4542,3319,3578,2963,2785,3346,3605,4623,6943,9017,9486,9713,8771,7857,7589,6123,6224,7913,8985,10251,12487,13317,13222,12768,10675,8269,8195,7374,7282,9247,7374
Denmark,24700,24076,15371,2585,3171,5200,10424,12057,12251,10799,7525,7087,5456,4128,5602,6092,7162,10508,16799,18258,19318,20430,19030,18125,15105,15001,19320,22649,25871,26570,26076,27012,26526,26261,21624,19793,19933,19519,23524,17927
Estonia,3253,3145,2108,441,793,1251,1783,1846,1746,1484,1413,1382,1176,1013,1294,1386,1674,1993,2306,2496,2697,2732,2822,2836,2551,2253,2820,3078,3631,3384,3380,3406,3439,3469,2747,2554,2606,2446,2935,2034
Finland,17880,17140,11884,2175,2483,3595,4948,6504,5320,4828,4727,4516,4418,4252,4555,4110,4592,5711,6512,8114,8941,9939,10801,13307,11282,10026,11635,12084,14026,13265,12912,13282,13375,13422,12519,14555,13561,12480,13968,9347
France,111111,107183,69513,10847,17007,33059,70358,81403,70967,62775,39492,48474,47009,40949,46402,45806,57008,76834,110058,111977,103762,101635,89600,90175,76951,80507,100987,111939,128510,132363,142144,134398,127572,124706,99832,103257,96951,95653,104733,85536
Georgia,2952,2590,1579,356,477,530,611,678,776,660,739,764,573,719,1128,1480,2093,2805,3965,4000,3273,3075,2526,2762,2528,2194,2892,2722,3290,3389,4420,4674,4074,3505,3092,3416,3112,2761,3310,2568
Germany,143218,138968,94022,22929,29923,43760,77062,86218,83916,76932,50919,49795,43346,39267,50736,56997,64218,82486,113890,120875,123787,129759,108475,103525,87608,84481,110223,131859,149155,151128,150927,152795,150499,149380,119403,109376,104981,101578,120795,100022
Greece,17963,16667,12882,3805,4888,9253,29413,40931,30860,22505,8752,8042,7764,6997,8452,9801,16150,34307,58403,65351,52272,40721,18546,17336,14145,13432,17100,28059,43949,60117,73784,73463,60269,44084,19170,18942,17447,16026,19627,21538
Hungary,9994,9510,6445,1229,1496,2657,5238,5724,3335,2718,2226,2261,2069,1953,2290,2426,2965,4920,6938,7474,7484,7542,7368,7656,6494,6214,7782,8784,9617,10345,10699,10355,10203,9556,8333,8433,7819,7199,8715,6844
Ireland,20316,19477,16048,2444,2757,3497,8624,10468,8721,7069,4700,5062,4750,3402,4062,4143,4486,6770,10509,13636,14325,14876,14578,16318,13335,14031,18805,22691,25026,25166,25766,25407,24662,24343,20856,20531,20344,18807,22504,18144
Israel,12957,11650,5803,1372,2114,2114,2648,2872,3511,3857,3674,4245,2773,2315,3906,4895,5254,7324,10232,8650,7925,8726,9339,8724,6715,7374,10602,12981,12923,13441,15187,15533,14509,13898,12870,13341,13005,11778,14086,11343
Italy,87316,82808,32015,7566,9410,18892,51862,68646,56209,46377,26955,26800,22701,19468,24266,28655,34831,59867,90399,100546,89865,82313,70671,72608,59885,58382,75483,96323,108743,116759,127637,124161,118967,107058,79115,81747,78348,74036,87487,76166
Latvia,6503,5954,3767,343,626,1482,3248,3561,3351,2610,1926,2133,1655,1108,1465,1748,2264,3020,4264,4791,4654,4801,4445,4622,3868,3290,3834,4642,5173,5188,5230,5198,5126,5162,4395,4585,4345,3802,4599,3625
Lithuania,4770,4566,3076,762,968,1626,2925,3450,3017,2208,1545,1545,1425,1261,1601,1853,2104,2769,3726,3877,3724,3970,3700,3807,3276,3126,3779,4522,5063,4965,4856,5019,4863,4816,3795,3616,3703,3409,3949,3175
Luxembourg,5755,5486,3875,1118,1390,2191,3716,3742,3620,3545,2899,2952,2613,2186,2538,2895,3349,3904,4727,4887,5201,5378,4898,5059,3937,4148,5204,5946,6744,6809,6669,6346,6601,6411,5490,5443,4855,4890,5752,4353
Malta,3876,3650,2229,459,540,518,2119,3235,2573,2116,1366,1303,1164,960,1054,1221,1573,2802,4139,4509,4118,4085,3308,3264,2174,2154,3295,4382,4494,4713,5231,5052,4833,4577,3564,3529,3329,3143,3938,3799
Moldova,1847,1645,915,177,174,435,849,899,879,798,495,724,641,518,648,737,1092,1751,2274,2325,2022,1770,1417,1598,1471,946,287,886,1204,1770,2036,2211,2477,2318,2129,1922,1879,1564,1528,1166
Morocco,16891,15497,8892,555,641,1226,2802,3804,3964,5012,5041,7112,7277,5382,5191,2711,2791,7538,15190,16112,14007,12808,11701,4029,3127,8066,13369,13931,15554,16225,18596,18464,16400,16762,15127,17051,15339,14371,16150,11241
Netherlands,44954,42562,31265,6107,8826,12616,23710,31081,29110,25204,19038,19861,17773,13319,16327,18106,20723,25772,37934,41194,39903,41038,36079,37181,32785,30992,39405,43596,50020,49004,48671,49408,48696,47780,38738,38441,37703,36033,42729,33333
North Macedonia,1521,1389,866,158,140,131,959,945,797,701,645,662,697,592,767,810,1050,1347,1887,1933,1664,1310,1079,1291,1065,817,1084,1401,1570,1999,2216,2124,1957,1717,1360,1458,1395,1200,1473,1303
Norway,40408,38436,30188,14540,15342,19345,25464,26691,27334,26539,23165,21679,20821,18210,21425,20510,21258,24486,28799,31920,34584,35473,36154,34363,29023,27735,36526,38306,43454,43321,40201,44472,44184,43126,38557,34960,34978,32670,39593,27335
Poland,31522,29431,16303,2201,2636,5149,16736,20983,18264,15277,9542,9711,8356,6148,8215,9105,11456,19740,26722,28783,28269,26036,24460,24957,20339,18831,25160,27419,32554,35609,36814,36961,36046,33205,26091,26675,26163,24428,28744,22917
Portugal,27291,26545,18574,1837,2672,4953,15387,21695,18791,16872,10647,11702,9825,5535,6747,10703,15168,20936,27099,30445,28081,28816,24370,24772,21330,21102,26926,33685,36399,37698,40981,40816,38291,37479,28465,29419,28482,27143,32108,26928
Romania,13949,13022,8855,1942,2012,3240,7815,8767,7987,7022,4377,5197,5170,4336,5116,6623,8097,11426,14404,15267,14469,12690,10143,11367,9772,8597,12484,15113,15686,16509,17646,17853,15733,14784,13149,13385,13266,11931,13697,11000
Serbia & Montenegro,6174,5855,3586,700,937,2475,4589,4887,4465,4172,3003,2830,2479,2325,2926,3399,4396,6361,9194,9445,7596,5981,5010,5132,4750,4031,5064,5960,7198,8702,10355,10203,8995,7566,6202,6531,6312,5637,6616,5332
Slovakia,1985,1944,1084,391,422,785,1313,1705,1382,1043,667,826,628,653,684,592,953,1567,2173,2265,2066,1694,1426,1526,1111,1240,1850,1876,2351,2982,3485,3491,2914,2212,1655,1453,1432,1525,1956,1413
Slovenia,1727,1593,1135,497,482,1041,1234,1391,1261,1002,665,689,700,732,916,827,1214,1606,2045,2051,2005,1760,1371,1338,1282,1229,1559,1616,1969,2181,2213,2113,2104,1965,1604,1451,1433,1424,1765,1283
Spain,108292,106617,70753,7793,9429,16459,67997,87930,61020,50469,36275,42564,33442,26947,35365,42177,55601,78582,119254,127870,116507,117711,93715,97439,84700,82901,104700,133298,144855,149993,163679,160942,148843,148023,110449,112149,105801,101091,120556,103863
Sweden,29302,29133,21799,4821,5239,6585,9466,11519,12450,12713,10442,9468,8236,7512,9071,9305,10411,13726,17207,18717,20374,21121,20764,20571,17264,16037,20596,24176,27879,28387,25447,27785,28445,27404,24501,22846,22785,22177,26472,18788
Switzerland,38727,36882,22668,3007,4911,9730,19286,21669,18126,15567,10674,13193,11750,10124,11722,13204,15150,19445,29012,30910,29989,30832,24827,27500,26936,26963,32026,33589,36854,36848,39679,38859,37604,36970,30142,34041,33663,33054,36613,26616
TÃ¼rkiye,68062,61960,42447,4594,5781,19594,38607,53962,53463,51132,38300,33277,33505,31418,40407,41069,37962,60212,90241,93307,84008,84156,59987,58988,53332,49668,55334,66165,83698,95354,109789,110454,99061,91086,68870,69658,69696,66743,72128,58345
Ukraine,12846,11842,7387,722,1394,2102,6855,9484,8463,7457,5669,5968,5646,4992,7055,7962,10238,13065,15593,16449,15280,14165,11371,11782,10934,7302,4,13,9,9,9,4,2,7,1,6,2,9,8,0
United Kingdom,148176,144783,103627,15767,19456,25161,59130,85575,79436,68020,40010,46113,32409,24381,30407,33337,41604,57938,79825,100532,107460,112653,98939,103391,82457,90417,119110,143667,165998,170077,176535,173145,167760,164207,128181,135859,128415,124080,143720,114239
